Track ID,Track name,Artist name,Popularity score,Release year,Genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
4rwUWjkVvzvorpO9bxhRnx,"Binge: Sailing By (Radio 4, Shipping Forecast theme)",Ronald Binge,4,2011,Spotify CLASSICS,0.203,0.0399,2,-27.74,1,0.04,0.965,0.916,0.118,0.114,103.357,3
2JfK3aMO5VakKE1nQmiDsV,"Horn Concerto No. 2 in E-Flat Major, K. 417: III. Rondo - Allegro",Wolfgang Amadeus Mozart,7,2013,Spotify CLASSICS,0.312,0.0445,3,-23.612,1,0.0433,0.995,0.942,0.128,0.494,152.095,1
5jq9a2FBD9hTxIz0GJ5YZT,"Symphony No. 25 in G Minor, K. 183: I. Allegro con brio",Wolfgang Amadeus Mozart,13,2012,Spotify CLASSICS,0.32,0.151,7,-18.109,0,0.0346,0.97,0.899,0.249,0.3,78.274,4
1GLQM8ofJF0FiuDwcEmw9I,"Binge: Sailing By (Radio 4, Shipping Forecast theme)",Ronald Binge,15,2008,Spotify CLASSICS,0.203,0.0399,2,-27.74,1,0.04,0.965,0.916,0.118,0.114,103.357,3
483NWWJgsWMBvPyce2gy06,"Peer Gynt Suite No. 1, Op. 46: IV. In the Hall of the Mountain King",Edvard Grieg,12,2013,Spotify CLASSICS,0.465,0.0816,7,-16.478,1,0.0398,0.79,0.834,0.151,0.141,105.49,4
1VDccRJ13GmoOdZSwK6Ppj,"Suite bergamasque, L. 75: III. Clair de lune (Arr. for Orchestra)",Claude Debussy,9,1963,Spotify CLASSICS,0.112,0.104,1,-20.608,1,0.0391,0.964,0.918,0.109,0.0371,93.26,4
3FSmOEQx71bthZkQ0Dluft,"Passacaglia, Suite in G Minor, Hwv 432, No. 6, Händel",Pianoholic,16,2024,Spotify CLASSICS,0.335,0.334,7,-16.412,0,0.0467,0.973,0.895,0.109,0.0394,118.395,4
5qxcCtmf0k3LDWYeuf7LAA,"Suite bergamasque, L. 75: III. Clair de lune",Claude Debussy,9,2013,Spotify CLASSICS,0.388,0.0292,1,-24.904,1,0.0459,0.994,0.912,0.104,0.04,68.797,5
4u0cvZetN4rl7Z2OVWfwFL,"Waltz No. 1 in D-Flat Major, Op. 64, ""Minute Waltz""",Frédéric Chopin,11,2012,Spotify CLASSICS,0.276,0.177,1,-19.269,1,0.038,0.978,0.945,0.338,0.375,88.748,3
0oH6M769gAsG4Lgq9oByt4,"Suite No. 3 in D, BWV 1068: 2. Air",Johann Sebastian Bach,8,2009,Spotify CLASSICS,0.127,0.0347,11,-30.064,0,0.0414,0.805,0.473,0.115,0.105,73.355,4
5tp5lixxnFoKu6WAVBri75,Jazz,Lil Double 0,55,2022,Jazz,0.652,0.747,11,-3.871,1,0.231,0.2,0.0,0.909,0.611,139.966,4
1ACFweuuvf6MHtptObgreR,Giving Me,Jazzy,72,2023,Jazz,0.736,0.647,7,-9.257,0,0.106,0.315,0.000137,0.139,0.499,127.065,4
7AgMX97ljLm9BzszyyXEYZ,Jazz (We've Got),A Tribe Called Quest,60,1991,Jazz,0.822,0.479,11,-15.962,1,0.271,0.719,4.42e-05,0.124,0.72,92.461,4
2pe4teHX2j6Z0kGN3RgwSF,Giving Me,Jazzy,68,2024,Jazz,0.736,0.651,7,-9.38,0,0.101,0.337,0.000129,0.153,0.512,127.059,4
12BaQt9aYdTlEtKreqB5V4,jazz is for ordinary people,berlioz,67,2023,Jazz,0.502,0.474,5,-11.424,0,0.0543,0.711,0.787,0.112,0.312,118.079,4
4CUX44NA1CPEzd0ibMLQsL,Make Me Feel Good,Belters Only,63,2021,Jazz,0.773,0.74,7,-8.169,0,0.0386,0.0627,0.00183,0.0829,0.504,124.014,4
1MVBehWZKhewSmucdZ5BpZ,Jazz Hands,XANAKIN SKYWOK,50,2021,Jazz,0.749,0.849,8,-6.045,1,0.22,0.15,0.0,0.252,0.777,107.519,4
1iD1Apn0i05NWYwOaSaRcb,Shooting Star,Jazzy,61,2024,Jazz,0.764,0.799,9,-6.186,0,0.0352,0.128,1.23e-05,0.0686,0.873,129.978,4
74WctNjsijYb5lf63RRpCK,Wake Up,The Fun Squad,34,2022,Jazz,0.63,0.664,7,-6.324,1,0.0589,0.0312,2.77e-05,0.188,0.456,130.042,4
2rk0lCpO1vkKAQ6BC8bjUX,Jazz,Mick Jenkins,48,2014,Jazz,0.636,0.61,8,-9.665,1,0.119,0.25,0.000121,0.113,0.296,125.227,3
2k6OU00K9obF3R1eqA2mJP,Jazzy's Song,Ayra Starr,62,2024,Jazz,0.757,0.711,1,-7.413,1,0.0583,0.129,2.37e-05,0.134,0.488,114.968,4
2JJ9z5cHcm1fXkp8lDVaQ2,Jazz,Aylior,35,2019,Jazz,0.698,0.254,5,-15.289,1,0.0498,0.746,0.875,0.104,0.504,88.17,4
4Xy8Puv18tPae91K8rxZt1,Виртуальная любовь,Tanin Jazz,60,2011,Jazz,0.858,0.666,0,-6.688,0,0.0348,0.641,0.000152,0.23,0.964,120.015,4
1muuU1537td0NXq2cf6BNh,Jazz,We Dream In Anime,32,2021,Jazz,0.227,0.0457,0,-28.213,1,0.0348,0.884,0.991,0.395,0.224,148.491,3
3T4NFCEeCZ4djrs8pBzJgg,Дарите женщинам цветы,Jazzdauren,61,2024,Jazz,0.838,0.841,9,-5.009,0,0.0319,0.0354,0.000107,0.3,0.882,123.922,4
0cgzQXqmotFaCD2ogCD7yi,Jazz,Timothy Sutton,11,2024,Jazz,0.708,0.282,4,-16.848,0,0.0858,0.842,0.0,0.0632,0.442,79.243,4
7hQJA50XrCWABAu5v6QZ4i,Don't Stop Me Now - Remastered 2011,Queen,74,1978,Jazz,0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,4
1D5PMly59volxN3IJMv9bt,Jazz,The Fumes,26,2015,Jazz,0.366,0.931,1,-2.91,0,0.0933,0.0917,8.83e-06,0.115,0.435,170.185,4
0IiNfOoR2hkB0FznzscP5T,Ale jazz!,sanah,55,2021,Jazz,0.674,0.635,0,-6.119,0,0.0818,0.383,0.0112,0.108,0.912,205.995,4
2auxyWNOPIPQxi4wfcASJW,Jazz,T.S.B.G.,20,2024,Jazz,0.476,0.412,7,-11.979,1,0.083,0.351,0.0,0.216,0.343,131.27,4
10waMsh44ojvTwXAIy213n,Junge,Die Ärzte,63,2007,Jazz,0.563,0.792,10,-4.885,0,0.035,0.0532,2.86e-06,0.107,0.176,105.463,4
2zMn261sjoitKZJehIMKPD,Jazz,The Durutti Column,21,1979,Jazz,0.544,0.505,4,-13.241,1,0.0852,0.323,0.802,0.283,0.41,112.194,4
1V0HauTAFl7CnslORPhAzB,Zeros (feat. Headie One),cassö,65,2024,Jazz,0.654,0.921,11,-4.456,0,0.0294,0.171,2.29e-05,0.198,0.856,140.04,4
4N6SmWg9M92xRwejuVBxwQ,Jazz,iwamizu,21,2016,Jazz,0.72,0.721,5,-3.97,1,0.0486,0.227,0.381,0.362,0.579,89.141,4
6vJ4egoPoiPKUyohVOfVHC,Lasse redn,Die Ärzte,61,2007,Jazz,0.81,0.737,11,-5.659,1,0.0341,0.0867,0.0,0.0982,0.736,132.99,4
0TrEMKiKV6JE7PyGkmm2VV,Jazz,DJ Zeeter,13,2022,Jazz,0.821,0.609,2,-6.346,0,0.051,0.256,0.819,0.103,0.772,113.074,4
5DIprzXMd8Ot7RSVe50qfq,ХАЙЕГОХО,Toxi$,55,2023,Jazz,0.588,0.592,6,-8.316,0,0.0478,0.0422,0.0,0.2,0.311,139.557,4
6jnLsjqqgQGZGHUenUyTsB,Jazz,David Crowe,13,2019,Jazz,0.502,0.674,6,-15.051,1,0.787,0.768,0.0,0.395,0.393,112.964,5
3zFZcn5hCKLo2hlwm9dfKS,Песни на кассете,Jazzdauren,52,2024,Jazz,0.786,0.926,7,-3.977,1,0.0372,0.0412,0.00175,0.124,0.942,124.053,4
1vlW9HfSLdhoL6sVfO8Anz,Jazz,Sm Noop,13,2024,Jazz,0.899,0.731,1,-5.429,1,0.357,0.614,0.0,0.0955,0.648,92.122,4
44Z6s87Qrn5qoOS6xfporf,VANDAL,Toxi$,54,2023,Jazz,0.783,0.601,7,-6.502,1,0.136,0.0151,2.47e-06,0.113,0.609,155.174,4
7fAhwIX8dBLJF2AaPE2Gu6,Jazz,K.A.A.N.,14,2015,Jazz,0.587,0.969,6,-7.04,1,0.331,0.424,0.0,0.312,0.601,174.021,4
6qsIIEuJy1MflfNcik4XZK,Viskas puiku,Jazzu,44,2023,Jazz,0.869,0.454,6,-9.409,0,0.058,0.215,0.00876,0.127,0.667,124.012,4
4fdftRy6Gon68yCvJzOtYo,Jazz,Caramelos De Cianuro,22,2015,Jazz,0.449,0.901,8,-5.597,1,0.327,0.0551,4.75e-05,0.439,0.386,180.985,4
13Z8di7Br7OsZn5GmtesIf,ZoTata (feat. Mr JazziQ),Pcee,47,2022,Jazz,0.873,0.628,4,-9.516,0,0.0828,0.0308,0.000391,0.166,0.387,111.998,4
1nr8qk4Ge3KVjQb91LQrr2,Jazz,T.S.B.G.,13,2024,Jazz,0.476,0.412,7,-11.979,1,0.083,0.351,0.0,0.216,0.343,131.27,4
766cFs4xFfSYwQrd8mL9qR,RABAT CITY JAZZ,Tchubi,44,2024,Jazz,0.549,0.495,1,-11.794,0,0.375,0.171,2.8e-06,0.106,0.353,126.187,4
6Z1TYllQ31HlIGhxX7zI6k,Jazz,Moses Wilde.,14,2021,Jazz,0.577,0.493,5,-7.019,0,0.0674,0.205,2.61e-05,0.185,0.237,86.955,4
6uhB0cuM92oSetkMGvRiyr,Life Lesson,Belters Only,61,2023,Jazz,0.792,0.774,0,-5.842,0,0.0303,0.151,0.004,0.0807,0.229,127.966,4
5u8g9bBja2IESAqDu03x6W,Jazz,trompette,19,2012,Jazz,0.706,0.217,0,-15.439,0,0.0367,0.0698,0.00111,0.0905,0.8,139.944,4
6lQTHlyhOsQ0FSSWRNepce,Magents (Khululu),Mr JazziQ,44,2024,Jazz,0.835,0.588,7,-11.337,0,0.0687,0.0851,0.00264,0.71,0.332,112.01,4
30oD3N6nmIDb0OZJ1A4dQy,Jazz,Mac Kay,19,2021,Jazz,0.74,0.462,9,-8.903,0,0.0397,0.519,1.93e-05,0.0746,0.436,89.981,4
2qolr6PKNLXvjp4JTtglSf,Ussumu Laresey,Vijay Antony,62,2010,Jazz,0.85,0.901,2,-7.266,1,0.173,0.238,4.53e-06,0.0411,0.678,125.073,4
15Csfc8bkcJRCT04OErRkP,Jazz,Paul F. Tompkins,10,2007,Jazz,0.563,0.477,2,-8.51,1,0.932,0.882,0.0,0.959,0.802,74.652,3
6rXhAD9DKxBMMnA7xHCL4M,RABAT CITY JAZZ,Tchubi,44,2024,Jazz,0.549,0.495,1,-11.794,0,0.375,0.171,2.8e-06,0.106,0.353,126.187,4
64OJBvUoBussjz3u8hNg2m,Jazz,Louie Zong,10,2019,Jazz,0.637,0.308,4,-16.557,1,0.0553,0.964,0.922,0.202,0.228,87.106,4
1tREl7Eo7dMS6JZe6wQKT5,My Girl,Gonzalo Genek,56,2015,Jazz,0.686,0.684,7,-8.549,1,0.35,0.767,0.0,0.386,0.761,90.872,4
14RIOUO6Eb8NmwX8BeVMpm,Jazz,Bobby Hutcherson,10,1971,Jazz,0.443,0.682,2,-9.501,0,0.0302,0.869,0.00576,0.162,0.62,112.16,4
6WQ7TYSW2YDaozcQ1aIojp,Hercules,Mr JazziQ,42,2023,Jazz,0.73,0.527,1,-14.564,1,0.162,0.000385,0.909,0.0173,0.258,112.006,4
4JsFiWQgbHAERpa7k6Plsc,Jazz,Roni Size,13,1997,Jazz,0.743,0.599,6,-5.902,0,0.0688,0.0209,0.767,0.104,0.366,159.8,4
5UBSlwB4Qm7TBzxdyyHr2p,Trending,Dei V,70,2023,Trending,0.722,0.637,6,-4.744,0,0.0952,0.349,0.0,0.104,0.375,97.062,4
7y8wfdPTJT94sIs6LnGDJC,Trending Remix (with Myke Towers),Dei V,74,2023,Trending,0.677,0.719,1,-3.489,0,0.145,0.299,0.0,0.0978,0.558,97.948,4
1HHW0zFTNsRpeZjs2vduO0,Trending,Moneybagg Yo,35,2017,Trending,0.486,0.63,11,-5.809,0,0.284,0.135,0.0,0.126,0.137,88.032,5
0WY20ugVpmNX68kKtORl8i,Trending,Young Miko,48,2022,Trending,0.891,0.537,11,-6.527,0,0.337,0.602,0.0,0.167,0.555,140.048,4
38dshpsYpjnzQBUqzsrAcP,Trendsetter,Connor Price,61,2024,Trending,0.858,0.58,5,-5.897,0,0.118,0.0115,0.0,0.0788,0.847,94.984,4
6LB49nISRDX9hK0d28SfY1,Trending Remix (with Myke Towers),Dei V,64,2024,Trending,0.679,0.717,1,-3.489,0,0.171,0.296,0.0,0.0978,0.555,97.124,4
4Xik88j0lef96PqxYFR66a,Trending,Muyeez,53,2024,Trending,0.826,0.6,8,-8.536,1,0.0593,0.08,0.000273,0.115,0.395,114.037,4
4WDMrZpIZkpDpS3FwDqwMR,She Said She's from the Islands (Kompa),Glenn Callin,60,2024,Trending,0.565,0.95,11,-3.9,0,0.0883,0.0109,2.53e-06,0.355,0.368,93.731,4
30Qs5L8no4fSr0OB1vTg7Z,TRENDSETTER,Glorb,51,2024,Trending,0.814,0.727,1,-5.493,1,0.491,0.0599,0.0,0.162,0.736,159.743,4
4T6bmYSQwupoWPbUQHp4lU,Trending,Squash,30,2018,Trending,0.761,0.618,7,-6.048,1,0.443,0.423,0.0,0.127,0.618,107.058,4
4KXlLofir1MbQMxfDpqStg,City Lights (ASOT 1180) [Trending Track],Armin van Buuren,39,2024,Trending,0.608,0.948,11,-6.668,0,0.0362,0.00199,0.00266,0.379,0.621,140.014,4
2ipFHESU8WMa5pmGVcSR9G,Trending Topic,Young Iggz,30,2021,Trending,0.907,0.591,0,-10.897,0,0.278,0.247,0.0,0.114,0.676,99.934,4
3Lkya3Q7IgwHgy1qdVU0nP,Trending,Shal Marshall,20,2019,Trending,0.7,0.899,9,-4.301,1,0.0633,0.00943,0.251,0.0661,0.477,130.041,4
0azzaaBDkiCt0oUZYbNyVG,Tr3nd1ng T0p1c,Hi-C,39,2020,Trending,0.21,0.585,5,-7.766,0,0.0948,4.49e-05,0.0,0.239,0.407,153.954,4
0LEHL03chNFlFuTbepvgw4,Trending,T.Bone,14,2024,Trending,0.688,0.571,7,-4.701,1,0.14,0.151,0.00908,0.119,0.57,97.048,4
0vjhrVMCXwagLe1WuqdwWG,Trending Topic (feat. 03 Greedo),Burgettii,20,2024,Trending,0.644,0.762,1,-2.559,1,0.241,0.177,0.0,0.0593,0.408,81.506,4
1ttTioDqFWgtwskR7mPTnt,Trending,OTM,10,2023,Trending,0.58,0.663,0,-10.943,1,0.214,0.0133,9.88e-05,0.206,0.436,117.481,5
5TfsCQG6R2XyxI8ds4JM7i,###TRENDING,Joony,16,2023,Trending,0.901,0.588,1,-8.681,1,0.168,0.303,1.7e-05,0.0935,0.623,135.079,4
60TGvyPeh0MJUjC2X9CoVH,Trending,Knowgood,15,2020,Trending,0.52,0.859,9,-9.379,0,0.826,0.411,0.0061,0.0788,0.0626,170.352,4
42NUrjx6cy23vTp2JyUawT,Trending Nakhra,Amrit Maan,51,2018,Trending,0.712,0.696,1,-4.778,0,0.303,0.323,0.000431,0.107,0.564,183.982,4
0Y0OWxuw6IqvgXcm6HPaaz,Trëndy,Yeat,42,2021,Trending,0.539,0.38,8,-11.889,1,0.045,0.000806,0.0,0.215,0.138,70.787,4
6Ee9z5UtJ9oRX4YaAwefml,Trending,Gigolo Y La Exce,15,2023,Trending,0.681,0.798,7,-5.157,0,0.469,0.168,0.0,0.087,0.42,185.885,4
6k1gEvvJY01QhcD1nWpheR,Tendencies,Chini,30,2023,Trending,0.679,0.508,8,-10.96,0,0.0905,0.242,0.000175,0.137,0.541,140.076,4
4xchACYEQvgmw4ETtTuQqz,Trending,Aklas,8,2024,Trending,0.606,0.327,6,-17.246,0,0.0589,0.0102,0.893,0.111,0.518,95.035,4
2eoUpsrvexAGdnRvBijudB,Trending Gyal,Shenseea,32,2018,Trending,0.666,0.723,2,-4.096,1,0.43,0.0978,0.0,0.327,0.821,126.457,5
4KDjoKQYJwOB4iKc90m3dt,Trending topic,Fl3x,10,2024,Trending,0.685,0.461,9,-11.396,1,0.33,0.0808,0.000261,0.176,0.533,148.189,4
4MEyVvRB1nq8024tEydhz2,Trending,lil dre 556,8,2024,Trending,0.731,0.6,1,-8.595,1,0.045,0.0763,0.0,0.0805,0.177,145.071,4
06tBgJHaShV7zeHa0I1cbV,Now Trending,Tyler Rossow,25,2024,Trending,0.424,0.977,11,-3.006,1,0.176,0.000313,0.0,0.383,0.418,150.967,5
2NI2eqwrkuBQDnrQ1oD8Ww,Trending Topic,OneTake Deon,12,2023,Trending,0.774,0.656,2,-7.251,1,0.0746,0.00632,0.0,0.281,0.649,136.938,4
3xyI8p1PVa5UQxdXlycsjd,Trending,Joyce Blessing,16,2022,Trending,0.817,0.723,5,-4.965,0,0.0411,0.083,0.000249,0.0941,0.902,103.977,4
3CMhiSuhiE3Ut3SttTRB9j,Trending (Remix),Muyeez,51,2024,Trending,0.843,0.588,5,-8.116,0,0.0639,0.123,1.61e-05,0.12,0.45,114.007,4
6wY1cQtz7WKtvERhJ3S3y3,Trending Freestyle,Ralo,15,2017,Trending,0.686,0.499,6,-6.412,0,0.317,0.35,0.0,0.221,0.274,88.859,5
4XGrlWeZsxh1cCc1NZBJU7,Trending,Hesitation Wounds,8,2019,Trending,0.143,0.987,1,-4.916,1,0.215,1.08e-05,1.03e-06,0.655,0.149,83.666,4
6Mzdssvbn9eWmMXPNoucjQ,TRENDING,Wincrey,21,2024,Trending,0.643,0.545,7,-7.638,0,0.324,0.0751,0.0,0.237,0.874,99.952,4
7CHZdILXjVXwOxhSPsRCOg,Trending,Tommy Lee Sparta,12,2021,Trending,0.464,0.691,4,-6.219,0,0.39,0.0519,1.97e-06,0.398,0.269,68.796,3
51juBCHLAr9Sj2HVaOstzj,Trending Topic,Mission,24,2023,Trending,0.625,0.645,7,-7.247,0,0.118,0.0464,0.00104,0.312,0.583,149.844,4
4OXweaZKKA5s0be66h3KZw,Trending Topic,TrenchMobb,19,2019,Trending,0.751,0.448,10,-11.255,0,0.179,0.116,0.0,0.202,0.198,125.028,4
5hUFJxgbRPVNYNFZreD1dd,Trending,Slim Jesus,6,2020,Trending,0.848,0.666,1,-9.061,1,0.243,0.037,8.08e-05,0.109,0.31,167.902,4
7iYQoLoyXmCCjLVBNsNnKu,Motivate Her,Lyriq Luchiano,29,2023,Trending,0.729,0.634,7,-7.583,1,0.294,0.257,0.0,0.0859,0.678,83.947,4
0rVWvKZcE3GSd4Fauebw3b,TRENDY,LAZER DIM 700,26,2023,Trending,0.71,0.54,2,-9.129,1,0.432,0.241,0.0,0.638,0.0741,150.033,4
77ZIgXdhOSQlIzX7oDnvya,Trending,Alex Mali,6,2023,Trending,0.884,0.733,5,-7.936,0,0.113,0.0482,0.000229,0.296,0.825,105.037,4
3JM5Fa2IhtZuZJAxTSseqM,All Of The Lights - (Remix),Evil Empire,36,2011,Trending,0.457,0.81,10,-5.735,0,0.217,0.0485,0.0,0.605,0.642,141.434,4
0fO4nelkqDqynj9wnxblMI,Trendin' Topic,Future,22,2013,Trending,0.856,0.427,9,-6.484,1,0.195,0.148,0.0,0.169,0.267,139.025,4
5t2XUzfetnBbjq9BhwHkFJ,Trending,BagBoy Mell,3,2019,Trending,0.922,0.567,9,-7.946,1,0.312,0.175,0.0,0.107,0.441,97.541,4
1rekFqGD3ymkZnDPgRxk8U,Culo En Trending,Woody Baby 503,21,2023,Trending,0.897,0.495,4,-9.282,0,0.411,0.0597,4.89e-06,0.11,0.745,152.0,4
7KvBpqe9Gn5IiEkpwRIAMz,Trrending Topic,LuhJ5,5,2024,Trending,0.632,0.688,11,-8.417,1,0.337,0.017,0.0,0.131,0.334,159.743,4
6pagnAdQ7kA6WOIVabdk4t,Trending,Ja66,5,2023,Trending,0.438,0.748,7,-9.635,1,0.28,0.192,0.0,0.184,0.29,150.211,4
347yfuGbMufkFBWtZBrPEX,Dekha Tenu - Trending Version,Aadesh Shrivastava,43,2023,Trending,0.519,0.887,9,-4.05,1,0.097,0.157,0.0,0.19,0.857,98.641,4
6tVFJh9yf2GwQZFmd3q5VT,Trends and Topics,trëndsetter,28,2024,Trending,0.343,0.575,0,-9.27,1,0.064,9.67e-05,0.000304,0.2,0.529,93.292,5
3SVINEwZ1W2py4yYvUfHEU,Trending,Moneybagg Yo,3,2017,Trending,0.687,0.629,2,-5.37,1,0.239,0.163,0.0,0.126,0.154,65.949,4
5mymZaPY1A5x7or2TB7TJ3,Frequency,Jhené Aiko,45,2017,Frequency,0.712,0.366,1,-9.302,1,0.0884,0.305,0.0,0.0896,0.157,113.234,4
4ovQlgSLQsDpmE4SplH10J,528 Hz Love Frequency,Miracle Tones,67,2019,Frequency,0.167,0.0975,5,-27.321,1,0.0396,0.99,0.817,0.0919,0.0656,76.163,4
6URJvy8H2QCh9fUZmN3C6i,741 Hz Spiritual Detox,Miracle Tones,62,2019,Frequency,0.258,0.129,6,-27.348,1,0.0374,0.98,0.655,0.118,0.187,145.61,4
0O6jl8Zamz6TGF0nUwMQsF,Frequency,Kid Cudi,44,2016,Frequency,0.791,0.576,1,-6.546,1,0.0367,0.503,0.461,0.12,0.215,115.067,4
0w2gKzn4hkLwOl8Id3H6Ay,432 Hz Sleep Frequency,Miracle Tones,63,2023,Frequency,0.151,0.0447,9,-30.335,1,0.0491,0.94,0.519,0.0996,0.174,137.818,3
5KvBSd6hKg81OKe0vE1uWn,777 Hz Law of Attraction Frequency,Miracle Tones,59,2022,Frequency,0.0731,0.131,7,-25.358,1,0.0539,0.262,0.949,0.123,0.102,78.6,4
1l3iz7ZwNQjG9ZZ3gXLVJv,Frequency,Demxn,42,2021,Frequency,0.807,0.725,6,-7.119,1,0.189,0.272,0.0103,0.123,0.813,159.983,4
0M8XcBsYL0Gm8ewxTPYXzQ,White Noise Low Frequency,Chrome Details Noise,64,2021,Frequency,0.222,0.0883,5,-42.813,0,0.169,0.943,0.973,0.112,0.0393,66.454,4
55fiBJxV3sdNyUmDbZtyMy,Clarity Frequency,Beatrice Laporte,49,2023,Frequency,0.144,0.038,9,-33.543,1,0.0631,0.953,0.916,0.0809,0.0358,141.367,3
5IgpVvg68WGQQPVto0hyZF,Frequency,Hensonn,41,2022,Frequency,0.746,0.66,7,-7.752,0,0.0578,0.845,0.835,0.0742,0.662,160.076,4
43qwdaLc45ICgUQDkrHtRU,Brown Noise for the Sleep Deprived,The Frequency Shifters,63,2021,Frequency,0.146,0.152,10,-38.9,0,0.0753,0.753,0.971,0.111,0.0387,138.024,3
1gxDTG1ymDDNVdr2IlP11i,963 Hz Raise Your Vibration,Feed Your Soul,50,2023,Frequency,0.134,0.0207,1,-36.444,0,0.0435,0.988,0.745,0.1,0.0715,144.81,4
7hVFEyGBDsuejQuj9gUeZI,Frequency,STARSET,41,2017,Frequency,0.461,0.887,10,-7.09,0,0.0882,0.000137,0.0,0.138,0.248,131.071,4
7mjZDwzsWDklXylqVo4ygR,432 Hz Sleep Frequency,Spiritual Frequencies,0,2024,Frequency,0.157,0.00687,3,-38.342,1,0.0568,0.983,0.606,0.127,0.0947,134.644,3
2jybe5zQ2hcShglWe8nbAg,741 Hz Remove Harmful Energy,Feed Your Soul,51,2023,Frequency,0.0822,0.0131,10,-36.369,0,0.0457,0.951,0.68,0.126,0.151,81.789,4
7dx9O2DywPNhB5OzMVuQQ6,Frequency,Sylvan Esso,36,2020,Frequency,0.804,0.2,11,-12.015,1,0.197,0.896,2.45e-06,0.214,0.426,99.982,4
2Y8ypkWjxFI5pJRIkMmXi9,528 Hz Love Frequency,Spiritual Frequencies,60,2021,Frequency,0.109,0.0708,0,-28.905,1,0.0478,0.571,0.924,0.0843,0.029,79.089,4
1EYGXy4IRn1IrMfZbX3jUr,963 Hz Frequency of God,Music Body and Spirit,53,2021,Frequency,0.0688,0.00441,3,-41.404,0,0.0365,0.973,0.938,0.0975,0.031,74.918,4
60VUz9ZKA84ABNR47RUwhX,Frequency,Chance Peña,38,2020,Frequency,0.622,0.643,7,-5.025,1,0.0779,0.242,0.00114,0.0923,0.354,179.954,4
1OiseFxleiiFsg1S8VrBHm,777 Hz Angelic Healing Frequency,Spiritual Frequencies,0,2024,Frequency,0.226,0.00297,1,-36.639,0,0.0415,0.995,0.948,0.098,0.0635,62.198,4
1EvRa2fAZvpaKzqmb3iS50,741 Hz Remove Toxins and Negativity,Feed Your Soul,47,2023,Frequency,0.167,0.0135,8,-36.56,1,0.0581,0.977,0.808,0.121,0.0383,129.903,4
6Fd6BVP2VaoqK9LsuDCPJl,Frequency,Elton Aura,30,2018,Frequency,0.817,0.754,0,-4.977,0,0.25,0.156,0.0,0.103,0.519,112.976,4
6afVBBoxxCv7A1IittGGWe,777 Hz Law of Attraction Frequency,Spiritual Frequencies,1,2024,Frequency,0.279,0.129,5,-17.943,1,0.045,0.971,0.902,0.111,0.0534,84.425,3
6f43vpW3XRxhkMudJvpHOZ,963 Hz Return To Oneness,Feed Your Soul,43,2023,Frequency,0.144,0.0118,8,-38.443,0,0.0425,0.957,0.573,0.0986,0.0742,74.169,4
4sctxYTp1p2W3Vk6FYHBqy,Frequency,STARSET,31,2018,Frequency,0.469,0.896,10,-7.105,0,0.0901,0.000138,0.0,0.145,0.221,131.082,4
4WIupOFPnMTMYf3DVBbQ62,Lo-Air,WNX,61,2019,Frequency,0.149,0.254,1,-38.619,1,0.0728,0.877,0.965,0.111,0.0678,137.11,3
09ZrMUvYkoN9E0QdfjeSEV,741 Hz Spiritual Detox,Feed Your Soul,43,2023,Frequency,0.164,0.0152,2,-37.036,0,0.0447,0.932,0.581,0.0945,0.17,71.444,3
418KA5fm80eDKeQg2wXsY6,Frequency,Meditation Planetz,25,2023,Frequency,0.168,0.406,9,-8.98,0,0.037,0.922,0.783,0.0749,0.0354,79.893,1
1g49N06r8gLQIUVv2OkSQY,Brown Noise Dreams,Focus Frequency,56,2024,Frequency,0.155,0.258,1,-37.445,1,0.075,0.782,0.972,0.111,0.199,140.242,4
3Fbsj6nwhAEWcZULCbAtYt,963 Hz Open Third Eye,Feed Your Soul,42,2023,Frequency,0.187,0.0116,8,-37.217,1,0.0527,0.97,0.754,0.12,0.0392,124.586,3
1cFbpk0h89GsOnt25r5Bsc,Frequency,Jauz,27,2018,Frequency,0.471,0.578,11,-5.554,0,0.0292,0.169,8.48e-05,0.104,0.188,74.958,4
4gBv6y9hNFQRkb9gRMkfDZ,777 Hz Angelic Healing Frequency,Miracle Tones,59,2022,Frequency,0.265,0.217,7,-23.817,1,0.0442,0.519,0.718,0.0823,0.0376,64.62,5
6aP3OE3nDs7K8OQl7se6nw,888 Hz Inifnite Abundance,Spiritual Frequencies,38,2024,Frequency,0.183,0.0988,7,-29.081,1,0.0428,0.917,0.905,0.111,0.0296,69.89,4
6ESn78HoJcRVX6nCqewWtU,Frequency,Kakkmaddafakka,43,2019,Frequency,0.595,0.759,9,-7.364,0,0.0617,0.148,4.69e-05,0.173,0.344,128.015,4
04NOkbdpJZDxbi3QmP4MTX,852 Hz Solfeggio Frequency,Spiritual Frequencies,1,2024,Frequency,0.176,0.00435,1,-38.94,1,0.0408,0.989,0.774,0.132,0.0343,59.304,3
0xGaQ5S4C6w7ntlh1yyclD,888 Hz Sacred Geometry,Spiritual Frequencies,37,2024,Frequency,0.187,0.176,2,-26.209,1,0.0573,0.129,0.903,0.105,0.0299,62.702,4
34qviAxlDbqTT1WIxtFBu7,Frequency,Klsr,29,2024,Frequency,0.431,0.339,11,-15.414,0,0.419,0.511,0.0129,0.11,0.283,138.795,4
