Track ID,Track name,Artist name,Popularity score,Release year,Genre
6tVFJh9yf2GwQZFmd3q5VT,Trends and Topics,trëndsetter,28,2024,Trending
3SVINEwZ1W2py4yYvUfHEU,Trending,Moneybagg Yo,3,2017,Trending
5mymZaPY1A5x7or2TB7TJ3,Frequency,Jhené Aiko,45,2017,Frequency
4ovQlgSLQsDpmE4SplH10J,528 Hz Love Frequency,Miracle Tones,67,2019,Frequency
6URJvy8H2QCh9fUZmN3C6i,741 Hz Spiritual Detox,Miracle Tones,62,2019,Frequency
0O6jl8Zamz6TGF0nUwMQsF,Frequency,Kid Cudi,44,2016,Frequency
0w2gKzn4hkLwOl8Id3H6Ay,432 Hz Sleep Frequency,Miracle Tones,63,2023,Frequency
5KvBSd6hKg81OKe0vE1uWn,777 Hz Law of Attraction Frequency,Miracle Tones,59,2022,Frequency
1l3iz7ZwNQjG9ZZ3gXLVJv,Frequency,Demxn,42,2021,Frequency
0M8XcBsYL0Gm8ewxTPYXzQ,White Noise Low Frequency,Chrome Details Noise,64,2021,Frequency
55fiBJxV3sdNyUmDbZtyMy,Clarity Frequency,Beatrice Laporte,49,2023,Frequency
5IgpVvg68WGQQPVto0hyZF,Frequency,Hensonn,41,2022,Frequency
43qwdaLc45ICgUQDkrHtRU,Brown Noise for the Sleep Deprived,The Frequency Shifters,63,2021,Frequency
1gxDTG1ymDDNVdr2IlP11i,963 Hz Raise Your Vibration,Feed Your Soul,50,2023,Frequency
7hVFEyGBDsuejQuj9gUeZI,Frequency,STARSET,41,2017,Frequency
7mjZDwzsWDklXylqVo4ygR,432 Hz Sleep Frequency,Spiritual Frequencies,0,2024,Frequency
2jybe5zQ2hcShglWe8nbAg,741 Hz Remove Harmful Energy,Feed Your Soul,51,2023,Frequency
7dx9O2DywPNhB5OzMVuQQ6,Frequency,Sylvan Esso,36,2020,Frequency
2Y8ypkWjxFI5pJRIkMmXi9,528 Hz Love Frequency,Spiritual Frequencies,60,2021,Frequency
1EYGXy4IRn1IrMfZbX3jUr,963 Hz Frequency of God,Music Body and Spirit,53,2021,Frequency
60VUz9ZKA84ABNR47RUwhX,Frequency,Chance Peña,38,2020,Frequency
1OiseFxleiiFsg1S8VrBHm,777 Hz Angelic Healing Frequency,Spiritual Frequencies,0,2024,Frequency
1EvRa2fAZvpaKzqmb3iS50,741 Hz Remove Toxins and Negativity,Feed Your Soul,47,2023,Frequency
6Fd6BVP2VaoqK9LsuDCPJl,Frequency,Elton Aura,30,2018,Frequency
6afVBBoxxCv7A1IittGGWe,777 Hz Law of Attraction Frequency,Spiritual Frequencies,1,2024,Frequency
6f43vpW3XRxhkMudJvpHOZ,963 Hz Return To Oneness,Feed Your Soul,43,2023,Frequency
4sctxYTp1p2W3Vk6FYHBqy,Frequency,STARSET,31,2018,Frequency
4WIupOFPnMTMYf3DVBbQ62,Lo-Air,WNX,61,2019,Frequency
09ZrMUvYkoN9E0QdfjeSEV,741 Hz Spiritual Detox,Feed Your Soul,43,2023,Frequency
418KA5fm80eDKeQg2wXsY6,Frequency,Meditation Planetz,25,2023,Frequency
1g49N06r8gLQIUVv2OkSQY,Brown Noise Dreams,Focus Frequency,56,2024,Frequency
3Fbsj6nwhAEWcZULCbAtYt,963 Hz Open Third Eye,Feed Your Soul,42,2023,Frequency
1cFbpk0h89GsOnt25r5Bsc,Frequency,Jauz,27,2018,Frequency
4gBv6y9hNFQRkb9gRMkfDZ,777 Hz Angelic Healing Frequency,Miracle Tones,59,2022,Frequency
6aP3OE3nDs7K8OQl7se6nw,888 Hz Inifnite Abundance,Spiritual Frequencies,38,2024,Frequency
6ESn78HoJcRVX6nCqewWtU,Frequency,Kakkmaddafakka,43,2019,Frequency
04NOkbdpJZDxbi3QmP4MTX,852 Hz Solfeggio Frequency,Spiritual Frequencies,1,2024,Frequency
0xGaQ5S4C6w7ntlh1yyclD,888 Hz Sacred Geometry,Spiritual Frequencies,37,2024,Frequency
34qviAxlDbqTT1WIxtFBu7,Frequency,Klsr,29,2024,Frequency
0RTkTnBJQxcVMyZxbX6Efo,888 Hz Endless Positivity,Spiritual Frequencies,39,2024,Frequency
6xKbwEdLCy99kAB0SrDrjW,Frequency,iyla,24,2020,Frequency
71BsEOVfe1yjOhvB00rnA8,Fire Frequency,Delta Pure Waves,49,2021,Frequency
2BB5unXXcnD9vqSv4b0NSh,888 Hz Frequency,Spiritual Frequencies,38,2024,Frequency
2lJ5iWkzL9JyfgDpTbQGJw,Frequency,Ayah The Light,23,2022,Frequency
5Lp6pgwteufQ1EQ3r9gFEx,174 Hz Foundation Frequency,Spiritual Frequencies,35,2023,Frequency
0yiy3BrvR5Kp01tYgDwQuN,Frequency,Juno Mamba,28,2021,Frequency
7KTxYjX3E5pOyRv3DM6Ija,Brown Noise Zen Zone,The Frequency Shifters,56,2024,Frequency
5mzABMiyTPyuXm4vv1ncrq,963 Hz Serene Mindset Symphony,Spiritual Frequencies,34,2024,Frequency
6aZzE6efPCZNzd6eusRFcr,Frequency,Sean Koch,39,2020,Frequency
1rwHjHgmYwnP29iGinC4Vl,963 Hz Cosmic Harmony,Spiritual Frequencies,33,2024,Frequency
0mvx2u48IiOZ5PnLCbiqqv,Frequency,CoryaYo,24,2019,Frequency
49sg9DlOJIRFAQrnalQ5JT,963 Pure Miracle Tone Frequency,Healing Solfeggio Frequencies,57,2020,Frequency
4DK3JpX2NkEMhCnltUEvUg,Classical Gas,Mason Williams,50,1968,Classical
2ZRWfRfgV28hRel6Sx1AY8,"The Well-Tempered Clavier, Book 2: Prelude No. 6 in D Minor, BWV 875/1 - Recorded 2008",Johann Sebastian Bach,16,2024,Classical
4QqKC9zv1GX3AEgJH1wOTK,Cello Suite No.1 - lofi Bach,Classical Music But,23,2024,Classical
77oGPqxT7yDZ5OCRmR863C,Classical Dragon (feat. Tim Henson),Marcin,56,2024,Classical
1802Zkf5rxX99ycN17lXcZ,"Sinfonia (3-Part Invention) No. 15 in B Minor, BWV 801",Johann Sebastian Bach,0,2024,Classical
5Pk2KafKB7Cyb7eeqy7WF4,Floating on Fog,Classical Sleep Music,25,2024,Classical
7gl5qUaVpN6xOg4mkzGHSl,classical phonk,0to8,59,2022,Classical
6vE3pvf6w4pyeEu1acB6WP,"11 Bagatelles, Op. 119: 1. Allegretto",Ludwig van Beethoven,0,2024,Classical
50OlRt6VdLYBjJl9Fpdut4,Unwind Sundown,BACH,25,2024,Classical
4DlGLD32K7shuL8ub067DL,Classical,Vampire Weekend,58,2024,Classical
50nQKkIBpWrbExSgnF26lq,"Violin Partita No. 2 in D Minor, BWV 1004: I. Allemande (Arr. D. Russell)",Johann Sebastian Bach,4,2024,Classical
3A01jQVtYaH9vwXoktDZEl,Floral Fantasia Serenade,Classical Sleep Music,18,2024,Classical
6UjiABdNRhHLMWFvRDZSVD,Classical,Bad Wolves,26,2021,Classical
4P2i5UehJH1XXJgmUeh6ez,Clair de Lune,Nursery Rhymes ABC,56,2022,Classical
13LNpgExA6LvXa0nImznma,The Swan - lofi Saint-Saëns,Classical Music But,19,2024,Classical
4SPJDte2kZKgY1Dw2yzmkK,Classical,Funddss,12,2024,Classical
5eRMlROxbhrivKbraxf6UC,"Piano Sonata No. 11 in A Major, K. 331: III. Alla turca",Classical Kid,41,2021,Classical
0tJdlvydhrGTt0Qit9IuX5,Honeysuckle Harmony,Classical Sleep Music,15,2024,Classical
2munHzvVYjZhAa4lj26wcR,Classical,Bad Wolves,16,2022,Classical
0dN8P5k2OymyDJ6GPhIT0n,Classical VIP,Rukkus,39,2012,Classical
3QcWABcGq9FMVmXjHEBCIc,Rustic Retreat Rhythms,Classical Sleep Music,15,2024,Classical
2Gkwgols6E2yZmBMKeiSRI,Classical,Rukkus,16,2012,Classical
6VikkvVbmoCkufv4bLrdkZ,Classical Soul - Edit,Oscar Lopez,40,2002,Classical
4xGbjqgNOM1TjVmvsW2DC9,Buttercup Breeze,Classical Sleep Music,16,2024,Classical
6dNKx9NU6ad6y9qlRqBbTy,Classical,X Prod,15,2023,Classical
7IofJpfykb3ITILBpv4zyl,"Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"": II. Vivace non troppo",Felix Mendelssohn,6,2024,Classical
3BlnESRpAeUFjLevHZx5iu,"Suite bergamasque, L. 75: No. 3, Clair de lune",Claude Debussy,17,2017,Classical
37ruL0882SPad6hYhZg6CO,Classical,Fartsdump,13,2024,Classical
2QcqhrFLl0bE42hPikLkWU,Classical Puppet Men,Young Mozart,34,2009,Classical
5KhW2xwdSK4UF9xKtJyFsU,Classical Sparks (Lo-Fi),D.D.,18,2024,Classical
1GTz04r5rQUn7QPrej1VpH,Classical,Moods,10,2011,Classical
1H2VcQFzkopPPHTKN28q7q,"Beethoven: Symphony No. 6 in F Major, Op. 68 ""Pastoral"": IV. Storm and Tempest. Allegro",Ludwig van Beethoven,16,2024,Classical
4m2yfMewR1xXYs2PXOKvpC,Blooming Brook Ballad,Classical Sleep Music,13,2024,Classical
2OSaSXvEqOutRxk29upAiP,Classical,Klaus Veen,9,2021,Classical
2GpfVLQUYmtmv72012LKe8,"Beethoven: Symphony No. 8 in F Major, Op. 93: IV. Allegro vivace",Ludwig van Beethoven,10,2024,Classical
734haiyWKU9A9BeKDhVZza,Orchard Ode,Classical Sleep Music,13,2024,Classical
3f6uipxNhAsRyUiw2g96FR,Classical,Carrie Bavaro,4,2023,Classical
6JF28FAbjpyx7ta0szgI8V,"Beethoven: Symphony No. 8 in F Major, Op. 93: III. Tempo di menuetto",Ludwig van Beethoven,10,2024,Classical
0gNBrv8bsCWblyYw70lYZN,Pathetique - Beethoven - Sleeping Classical,Classical Music For Relaxation,8,2023,Classical
2IvsZjhX1JA3DXJDGBGv1p,Classical,Soulja Boy,4,2010,Classical
4YOYOVxEVMWVlINI3yfrN3,"Beethoven: Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": IV. Finale. Allegro molto",Ludwig van Beethoven,10,2024,Classical
5fWTjPsORazUV6UtLxusJN,"Le Nozze di Figaro, K. 492: Overture",Wolfgang Amadeus Mozart,8,2024,Classical
12zZ1O1iH4nOe4LGUeGTux,Classical,Specialteamz,5,2007,Classical
2gRE88TznjxvKXXiG3mO3K,Liebestraum No. 3,Bae Bee,46,2021,Classical
7xVAPAnQIZWMsxGAm1ryu3,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity",Gustav Holst,16,2024,Classical
33ms3xD1g3jcB9CV3iQfH0,Classical,Franc Blanco,5,2019,Classical
2XarGMn197K6PwsJP5iXBW,Piano Concerto No. 1,Classical Kid,36,2021,Classical
43PJNZ1KnYl4brolG5cpfE,"Suite Bergamasque, L. 75: III. Clair de lune",Claude Debussy,7,2021,Classical
0exZjK3dnMBitmxFbwv5do,Classical,Mona Iglesias,2,2016,Classical
1CVPhuHrHhxe9CeBc640I0,Fantaisie-Impromptu,Bae Bee,45,2021,Classical
1jKPxRX78UQF4wmnkXw97O,Frère Jacques,Brown Owl Plays,50,2014,Folk & Acoustic
7z1P3CsmMlV6LArv9Jnf2e,Blueberry Skies,Harbor & Home,35,2024,Folk & Acoustic
5hBjKuNsu55NXLhOzDlS4G,Rock-a-Bye Baby,Brown Owl Plays,48,2014,Folk & Acoustic
091DlBilmKfrSGEOYyiuN9,Autumn Lake,Open Road Folk Music,30,2024,Folk & Acoustic
2dyDLUO3E6QHlQ44zsvppz,Harvest Moon,Phoenix Moon,32,2019,Folk & Acoustic
7uCafP0DzK4ThCQf3lU2nB,Taken by Surprise,Iron & Wine,39,2024,Folk & Acoustic
5OgoALxAsdifEKhVeGt3yu,Indie Folk Acoustic,Art Music,24,2022,Folk & Acoustic
1ULLyAaS3tgphGrB1wpnNA,High and Dry - Folk Version,School House,32,2024,Folk & Acoustic
30WKyCrb3eWG8g9wzc6pYl,Going Home,Brown Owl Plays,42,2014,Folk & Acoustic
2WbuacSFk1CqHI7pTRodAe,Our Place,Justin Lee,44,2023,Folk & Acoustic
7DebH6tIiqdQmpfk81egUN,The Arch,Benoit Guivarch,19,2014,Folk & Acoustic
4QgCo6slLJMe4HtCcswJkU,Follow You Down,Fink,44,2024,Folk & Acoustic
3EsPOxLag8fCroy1LEq7jg,Hey Driver,Zach Bryan,6,2024,Folk & Acoustic
6G03vyXV3PPZCHE2hNmcTi,Analogue,Folk Bitch Trio,36,2023,Folk & Acoustic
4AUl3vT07mos58aKFWNxnm,Home on the Range,Brown Owl Plays,35,2014,Folk & Acoustic
7AVgxV0wtk2wnOQH3FTt2j,Acoustic Folk Guitar,Art Music,20,2023,Folk & Acoustic
7ieDCZXvp3HY24iNoB8N6h,Journey Through Autumn,Open Road Folk Music,32,2024,Folk & Acoustic
1XWAoL23Z2Kd1x21yJdu9f,Happy Kids,Sovd Invigs,30,2017,Folk & Acoustic
3FnOJEWjZCcEg53eWFHfiz,Co-Star,Hailaker,35,2024,Folk & Acoustic
273psClxt4aqVlKeJUqXTy,On a Journey,Sovd Invigs,26,2017,Folk & Acoustic
2cAbHQiAmhRROJiSArvXFO,Autumn’s Golden Path,Open Road Folk Music,33,2024,Folk & Acoustic
5o4MlJEGdl50YYHRfpxlEz,Whistling Is Fun,Sovd Invigs,27,2017,Folk & Acoustic
2IlUI2SHl920Fm86YB4X1Z,Heading Home,Open Road Folk Music,25,2024,Folk & Acoustic
0WDFxDYuSUgM9hVl8t27Rq,Cute Moments,Sovd Invigs,26,2017,Folk & Acoustic
6AyEEfEKvqUp54XyFsL70I,Meet Me There,Justin Lee,38,2023,Folk & Acoustic
2dnEf3KGbxcrIONmVbs5FV,The Good Kind - Acoustic Version,The Wreckers,2,2020,Folk & Acoustic
398VkRtwL3xJJRaXukaEmP,You and Me,June Dogs,26,2023,Folk & Acoustic
6B6JynPCw4jvuRywolwdNe,Demain Je Change De Vie (Instrumental),Lohstana David,7,2015,Folk & Acoustic
29icsrfeVQ0xo6NRcetOov,Wind Off the Sea,Open Road Folk Music,29,2024,Folk & Acoustic
4b8zr4TjsGaRR939d9p0HC,She's Always a Woman,Shannon & Keast,7,2019,Folk & Acoustic
3a5TUoTkUFU0XRwFX08UhL,She Burns,Salt Tree,34,2024,Folk & Acoustic
3TggDuViauO2rIQABtVbuO,Oh When the Saints Go Marching In,Brown Owl Plays,29,2014,Folk & Acoustic
5tDcuzw0DNgAA5MGwY7nav,On And On,John Vincent III,26,2023,Folk & Acoustic
0oTDWyqRRy5jFkdqZoHlmN,If You Save Me,Shaun Canon,3,2016,Folk & Acoustic
0neLP3CcASGswoppW1nLX7,Days of Summer,Open Road Folk Music,31,2024,Folk & Acoustic
3mXmxT061IxJPk6HnTMWg1,You're Beautiful,Ben Cocks,30,2019,Folk & Acoustic
5GOk2imH7uXm4hIWLI5Jwv,Morning's First Light,Open Road Folk Music,29,2024,Folk & Acoustic
00tTdoHPSaRSKsFQJabJ9m,Caoineadh Song Irish Lament (For Classical Guitar) [feat. Lana Ross],Andrei Krylov,26,2015,Folk & Acoustic
2jHtoBgR8qp27FD8tkVrFX,First Leaves of Autumn,Open Road Folk Music,31,2024,Folk & Acoustic
5TzQC90Y61iAlLmXmyImqX,Acoustic Folk Guitar Backing Track In B Major,Tom Bailey Backing Tracks,0,2024,Folk & Acoustic
2bgfbEygdnWJw3jhWOO0wX,Autumn Lake,Open Road Folk Music,26,2023,Folk & Acoustic
0IKOqd7TBM8fYkrf1plmSD,High and Dry - Folk Version,School House,14,2024,Folk & Acoustic
0a51TqOwVbNwVrz0lz99WP,Southern Facing Room,Tow'rs,28,2023,Folk & Acoustic
5LbpkbxWd0fF1lPkb3UWC4,For What It's Worth,Phoenix Moon,18,2019,Folk & Acoustic
7oFU2kFoD5LJEykUiFgwh1,Worthwhile,Folks Like Them,25,2023,Folk & Acoustic
1Sd6SKo6PvpQQfEr6Saaiv,I Don't Like Half the Folks I Love,Paul Thorn,11,2016,Folk & Acoustic
4xCG3oAnpu6SVU1bg2r7sI,To the Mountains,Open Road Folk Music,29,2024,Folk & Acoustic
570PQwK8DJ0LgpomYlBTj0,Baa Baa Black Sheep,Brown Owl Plays,29,2014,Folk & Acoustic
4vPNtJX37j54m2BjkBbcwL,For Forever,SAILR,34,2023,Folk & Acoustic
2xTBjZSt6ImYQjivioXTI5,Better Days,Putumayo,5,2023,Folk & Acoustic
1cdzfFjEbUbgTm5nv3FgXR,Focus,Ariana Grande,61,2015,Focus
3kxUcpFquT4ZdvJC1Nyu5q,Cabin Noise Focus,Crafting Audio,72,2018,Focus
3tZs3nVjySLbL320lP4mvs,Focus,H.E.R.,62,2017,Focus
3x0EoMEp16dyEcraUR1beL,Focus Waves,Jaded Birds,63,2021,Focus
1Ssnb0GfhOeLxHycKbuBYW,Focus,Dior Goodjohn,44,2024,Focus
2FqqVHvC4eKrsk97vpMRid,Focus (feat. 21 Savage),Bazzi,56,2019,Focus
40gtc8CqWgi9KXY6tbxI8z,Pink Noise to Help Focus,Xella Machina,66,2023,Focus
54L7uacUGRkvoLokUlNWfH,CLEARED - Remix,Lilithzplug,72,2023,Focus
7DqTiksMnzXDEb3WPh2VVC,Smooth White Noise,Focus Finders,64,2022,Focus
3cNlr7wydjSQPl8gYJt7YD,Focus (Interlude),Aaron May,51,2019,Focus
6KEZNs5EufCISwyvunRcQN,Focused By The Brown Noise,The BD Noise Maker,61,2022,Focus
2NqKW94IkrXKEN1ZozGpHW,Focus Up,Sdot Go,28,2023,Focus
68R0zVUeMJ2C852Ov6d2Mh,Go Back (feat. Julia Church),John Summit,75,2024,Focus
5zUQZjVB6bfewBXWqsP9PY,Here,Alessia Cara,69,2015,Focus
3O6ike2c4dhhnUMdMkjWSq,Focus,FCG Heem,42,2020,Focus
2dsMIdRQZPo0u9fNzE7axe,FOCUS DANCE BEAT,AJIMOVOIX DRUMS,33,2022,Focus
3hHxcz8pGLihxsoAGlBo3v,heavy focus,Adrianne Lenker,52,2020,Focus
36HTucQdynGkheDaBeCtqi,Focus,J'calm,33,2023,Focus
3ZxH5w4MvFelFP313Y9K0m,Alpha Pure Focus 96 Hz - 104 Hz,Spiritual Frequencies,0,2024,Focus
1poKazqR8pHHG4ozFuUqDe,FOCUS!,Fake.Luca,40,2024,Focus
6koexBateqJ3xR4A98Zdpg,Stay Focused,Foreverr Brandon,44,2024,Focus
0R86U2o1voaXPzvL5QrNWE,Focused,Baby Tate,25,2021,Focus
3gw2tG4JDWbymWMLBebeLJ,777 Hz Focused Attention - Binaural Beats,Spiritual Frequencies,0,2024,Focus
2uzyiRdvfNI5WxUiItv1y9,Hocus Pocus,Focus,48,2001,Focus
507UUx311ghfFTMSuHUeyS,Desire (Sub Focus & Dimension),Sub Focus,60,2018,Focus
5Isz0twJeFdduOQEFQLezv,Confident,Justin Bieber,61,2014,Focus
21fGzCVZS864cUIpOH0VBd,Brown Waves Of Focus,Universal Waves,54,2022,Focus
6GygzQ98i5iORNo45s5KwF,Focus,Charles Leclerc,55,2024,Focus
6uUW59D5sO1Y3mZVZNcEeg,Focus,KOLIDESCOPES,42,2019,Focus
08WH5fx3wS5L6BQyswrmkz,Focus,Belle Sisoski,38,2023,Focus
0Y1c3ggRRcp8YtCllMd5Ls,Alpha Focus Waves 94Hz - 102Hz,Spiritual Frequencies,0,2024,Focus
5JtOjk5smrCjVoSnBOCdp3,Focused On You (feat. 2 Chainz & Mya),Eric Bellinger,35,2015,Focus
2l8QdhgdliwCMc0ch2qEMJ,14 Hz Focused Attention - Binaural Beats,Miracle Tones,57,2021,Focus
5Zod6uwPyGoshOcPWz89UC,Focused On Me,Ann Marie,32,2021,Focus
3fX6IqwpcIYjyJwQFdJF8c,Focused (feat. Young Thug),Quavo,49,2023,Focus
2DGa7iaidT5s0qnINlwMjJ,The Spectre,Alan Walker,71,2017,Focus
6iZtDWu3FTuxu7AprIqA3Y,Hocus Pocus - Extended Version,Focus,49,1971,Focus
61rIHvIMB4Gkr0CIlrc7m4,Focus (feat. Chris Brown) ( DJ Envy Remix),H.E.R.,38,2018,Focus
5cRDn5aGMLvWsldoRmOOz0,Solar System,Sub Focus,61,2019,Focus
0vWBnKIP1b23RrafkqC42x,Lost & Confused!,Autumn!,27,2020,Focus
6ZvftnjGhu0tZ9dlTALets,Alpha Sinus - The Shrine - 146 Hz -153 Hz,Spiritual Frequencies,2,2024,Focus
0TapjhV7ADxz1FEk5VDlyF,Inside My Head!,Autumn!,36,2022,Focus
0MMZUi5VL4ud2tsbeYsWGw,Binaural Alpha Sinus 300 Hz - L 308 Hz - R,Spiritual Frequencies,3,2024,Focus
54qF1CMaNRtI5yP8il1hcD,Balmain!,Twinuzis archive,32,2024,Focus
56mCGN7S1druROilPGNe3R,Focus,Charli xcx,42,2018,Focus
4IhKLu7Vk3j2TLmnFPl6To,Water Fountain,Alec Benjamin,72,2018,Focus
336sY1nMt3a2HgyDJIi1j3,Mind Focus on Crashing Waves,Pil Grims,50,2023,Focus
2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,79,2015,Focus
3okzjbfNE8uagng0tHfB02,I Found You (feat. Hayla),Sub Focus,56,2023,Focus
5KkyMA0QcoqDJskR1Su47d,Focus Up,Soul Finessin,43,2023,Focus
66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),Soulja Boy,74,2007,Soul
3TW48DvQ7ChwY1Yy1tkMaP,Runaway Train (2022 Remaster),Soul Asylum,68,1992,Soul
4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",Train,85,2010,Soul
72kGuWpRiuA149Bn5lDkIO,We Ride,Bryan Martin,80,2023,Soul
3arKRnq9OUd7yq6LRwVW8I,Soul to Squeeze,Red Hot Chili Peppers,70,2003,Soul
5iMRhOHzze2CujxHiJ6cRL,Street Runner,Rod Wave,68,2021,Soul
6v8mOtpRlXbG3BOauqPRHC,Soulful Strut,Young-Holt Unlimited,57,2005,Soul
2puHJmjL4jvO19aEA7kzcb,Soulmate,Mac Miller,60,2016,Soul
2Akdoc20by0smFu6EvVnhw,Soul Tied,Ashley Singh,57,2024,Soul
6uz2JnWMcYfmWgJ7XEsjui,Silver Soul,Beach House,59,2010,Soul
0Ss50OU9tCozI7JIywkv14,Soul Survivor,Jeezy,64,2005,Soul
02rdXe0KhMe8p6ZHzYtuw0,lost souls (with Brent Faiyaz),Baby Keem,67,2021,Soul
7a014uMHF3nlqzXCxV551C,Soulshine,Allman Brothers Band,53,1994,Soul
1uqnKeoy55KA6LqoOiW4Pm,I Want Your Soul - Radio Edit,Armand Van Helden,58,2007,Soul
1zrmtymT2qkj2AQLNVemAh,Soul Train,YBN Nahmir,36,2021,Soul
6I3Evf3nNhxFA5lSM37Y0v,How To Fly,Sticky Fingers,66,2013,Soul
3vCUelLOtiuNF78p9LNWZF,Soul,Lee Brice,63,2020,Soul
71qKWIBggc7poNXclWN53M,I'll Bite Your Soul,SHRK,60,2018,Soul
1Hq8Boco46dz9df19hVtUN,Soul of Cinder,Yuka Kitamura,49,2024,Soul
64U6K5ZCoHWsl1d8bL15BX,Soul,Lee Brice,47,2020,Soul
73ZSUS3WLluxgASR1Hp74B,Soul On Fire (feat. All Sons & Daughters) (feat. All Sons & Daughters),Third Day,58,2015,Soul
0mehSdTadpXbHAWTrnrIXO,Richer (feat. Polo G),Rod Wave,60,2021,Soul
1nKxXvdSodwk3UbPnTReR6,め組のひと,Rats & Star,50,1983,Soul
133ocfbXXG4HTk76qgSeUb,We are Bulletproof : the Eternal,BTS,64,2020,Soul
21s0bjVrP7RtQskeUKZxOu,Soul Makossa,Manu Dibango,47,2000,Soul
1zbTIdIbLYlXjtOqlHALh4,The Girl Is Mine,99 Souls,55,2016,Soul
4e0GkgtMPZFt41Ua8PlHQL,Soul Sacrifice,Santana,48,1969,Soul
2BUqmLEMpROmxqWwjpb1Z6,Deep Delta Sleep 96.8 Hz-98.4 Hz,Spiritual Frequencies,1,2024,Soul
1FpD2U6ZnzScO4khotaZdp,Soul Man,The Blues Brothers,32,2020,Soul
6INzGqFvRZU2ESaKLVGadf,Binaural Drone 100 Hz - 101 Hz,Spiritual Frequencies,1,2024,Soul
4j1Bk0BEIGCF9hR7cSwl9d,Candy Rain,Soul For Real,67,1995,Soul
5yc59J3MR3tVDPTOgwgRI5,Soul Meets Body,Death Cab for Cutie,58,2005,Soul
2gaZJDgE71VL9PzzUUlpMg,Dragonborn,Jeremy Soule,57,2013,Soul
7aZSo66HyYSIKWwcm6mKoD,Soul Ties,Major Nine,47,2018,Soul
2WyLyygONxNBVtXCRLMjFY,Breakadawn,De La Soul,55,1993,Soul
4eGHlplaq1ME8oetnTuFFf,Soul Man,Sam & Dave,64,1967,Soul
2Yl8IWczovXAiUOOLGkGjx,Soul Seeker,Ben Tamale,50,2024,Soul
6ATrsVaZT7XjkCynxM8cTS,Turn My Swag On,Soulja Boy,59,2008,Soul
0DrhapFEF5d9Yzg4v914dp,Awake,Jeremy Soule,57,2013,Soul
65Y2kVS5t6dxc6yS4mLaeP,Soul Vacation,ghostschreiber,17,2023,Soul
6U2JalmYCXlOTXTCHk3H2c,Throw It(want her),Slvmbrs,59,2023,Soul
2fEdBCtMRLHJ53fB7hQVpR,Soul With A Capital 'S',Tower Of Power,33,1993,Soul
3zf2eLN9Yf8ayZO5cn4Xh5,This Is the Day,The The,59,1983,Soul
0Jw3cPBXlGnA6DEJrZSTI0,Soul Bossa Nova,Quincy Jones,55,1962,Soul
4GRaoAK3XPCU90p2sgyYUL,BACK FROM THE DEAD,SCXR SOUL,52,2023,Soul
6sQH5GFuqhvemSdP2oOfRi,Pretty Boy Swag,Soulja Boy,57,2010,Soul
4DukzQv7lF6DXe6Un7lghr,BREAK MY SOUL - THE QUEENS REMIX,Beyoncé,53,2022,Soul
2q4rjDy9WhaN3o9MvDbO21,Kiss Me Thru The Phone,Soulja Boy,76,2008,Soul
3lWCa9e0KhDghboM5L9C6d,Soul Food,Logic,50,2014,Soul
2LT201aq632QgRQqLWFN5O,A Girl Within My Soul,Abdulrahman Mohammed,52,2014,Soul
2v4Tr06c6pj4omEgluFfIh,The Finger Family (Daddy Finger),Muffin Songs,67,2015,Kids & Family
7qlbrwHGOh3lU9kCkZ0tyn,Arky Arky (Rise & Shine),Listener Kids,41,2021,Kids & Family
679VCjP1C3DBkVBEeB34yU,Finger Family,CoComelon,60,2020,Kids & Family
0flcUakKpWukMMnzCzCVNf,Family Game Night,CoComelon,34,2023,Kids & Family
56kocFnAY5vjFJdp2WP7S5,Days Of The Week (Addams Family Parody),Martin and Rose Music,56,2018,Kids & Family
5AlPhMH5sz4N7jCvyFbm1R,Animal Families,Pinkfong,36,2017,Kids & Family
3LWWxrfBDgwfDVoami8lIL,The Wages and the Gift (Romans 3:23 & 6:23),Seeds Kids Worship,31,2011,Kids & Family
246SPTPw4zmF95dDDhSvzP,Deep and Wide (Playtime Mix),Listener Kids,31,2021,Kids & Family
4NYlKYHzLTaVhU5Le0UXtW,Power In The Blood,Keith & Kristyn Getty,30,2018,Kids & Family
2ExRKRMFnX4rsGxZSeJ4sD,"yes, and?",Kidz Bop Kids,35,2024,Kids & Family
09y6i0Gy0gtMqjuXBqM5N6,The Finger Family,LooLoo Kids,46,2018,Kids & Family
6y9zJJ87r5OmOk927Aqrlh,1-2-3 Jesus Loves Me,Ernie Rettino,31,2014,Kids & Family
4YkvGHlXCG0MHa1sQDDG0f,The Fruit (Galatians 5:16 & 22),Seeds Kids Worship,27,2011,Kids & Family
63DiqQdJ4NM12zT8d1Ov1q,Is It Over Now?,Kidz Bop Kids,33,2024,Kids & Family
4oTvIdEGVo7PHXpbkUShDL,All Creatures Of Our God And King,Keith & Kristyn Getty,28,2018,Kids & Family
2HE9IPemI9M94WHxndoDpK,Left and Right,Kidz Bop Kids,31,2023,Kids & Family
